id,GROUP_ID
9922,6
9923,25
9924,19
9925,36
9926,25
9927,6
9928,14
9929,52
9930,34
9931,7
9932,21
9933,26
9934,25
9935,35
9936,35
9937,6
9938,35
9939,24
9940,34
9941,7
9942,6
9943,6
9944,16
9945,25
9946,6
9947,34
9948,14
9949,34
9950,25
9951,6
9952,24
9953,30
9954,34
9955,25
9956,59
9957,6
9958,6
9959,24
9960,6
9961,7
9962,19
9963,14
9964,9
9965,6
9966,14
9967,24
9968,34
9969,34
9970,7
9971,30
9972,6
9973,35
9974,25
9975,7
9976,24
9977,34
9978,30
9979,34
9980,30
9981,7
9982,35
9983,30
9984,7
9985,6
9986,26
9987,24
9988,6
9989,14
9990,6
9991,7
9992,6
9993,24
9994,24
9995,6
9996,30
9997,24
9998,16
9999,7
10000,24
10001,14
10002,6
10003,14
10004,34
10005,30
10006,25
10007,6
10008,6
10009,60
10010,6
10011,20
10012,6
10013,60
10014,25
10015,20
10016,24
10017,7
10018,7
10019,7
10020,14
10021,6
10022,25
10023,14
10024,6
10025,34
10026,26
10027,24
10028,6
10029,34
10030,6
10031,7
10032,6
10033,26
10034,6
10035,34
10036,30
10037,14
10038,30
10039,6
10040,26
10041,7
10042,30
10043,14
10044,34
10045,7
10046,14
10047,6
10048,6
10049,30
10050,34
10051,35
10052,36
10053,25
10054,34
10055,34
10056,19
10057,20
10058,7
10059,24
10060,6
10061,6
10062,35
10063,35
10064,35
10065,14
10066,7
10067,35
10068,25
10069,14
10070,6
10071,24
10072,30
10073,35
10074,29
10075,36
10076,14
10077,30
10078,34
10079,25
10080,19
10081,14
10082,6
10083,6
10084,35
10085,6
10086,19
10087,28
10088,6
10089,24
10090,29
10091,34
10092,6
10093,35
10094,27
10095,25
10096,6
10097,26
10098,6
10099,6
10100,34
10101,35
10102,24
10103,14
10104,7
10105,14
10106,6
10107,6
10108,25
10109,14
10110,17
10111,6
10112,6
10113,19
10114,35
10115,34
10116,6
10117,24
10118,7
10119,6
10120,59
10121,14
10122,34
10123,7
10124,34
10125,16
10126,6
10127,14
10128,25
10129,6
10130,7
10131,19
10132,24
10133,14
10134,35
10135,7
10136,24
10137,6
10138,35
10139,35
10140,60
10141,26
10142,6
10143,7
10144,7
10145,7
10146,35
10147,30
10148,6
10149,25
10150,26
10151,6
10152,12
10153,7
10154,14
10155,30
10156,6
10157,36
10158,6
10159,26
10160,6
10161,14
10162,20
10163,6
10164,34
10165,7
10166,14
10167,35
10168,6
10169,6
10170,6
10171,35
10172,6
10173,7
10174,6
10175,24
10176,35
10177,30
10178,34
10179,26
10180,35
10181,24
10182,35
10183,24
10184,25
10185,24
10186,14
10187,7
10188,34
10189,6
10190,24
10191,34
10192,30
10193,24
10194,7
10195,6
10196,7
10197,24
10198,26
10199,24
10200,26
10201,14
10202,14
10203,6
10204,7
10205,7
10206,24
10207,6
10208,59
10209,34
10210,6
10211,29
10212,25
10213,22
10214,25
10215,24
10216,6
10217,60
10218,26
10219,6
10220,35
10221,7
10222,6
10223,24
10224,25
10225,7
10226,35
10227,34
10228,6
10229,25
10230,7
10231,7
10232,35
10233,24
10234,6
10235,36
10236,35
10237,14
10238,6
10239,26
10240,6
10241,24
10242,7
10243,7
10244,34
10245,14
10246,6
10247,29
10248,21
10249,14
10250,52
10251,6
10252,25
10253,35
10254,6
10255,6
10256,25
10257,30
10258,24
10259,60
10260,35
10261,6
10262,6
10263,34
10264,34
10265,34
10266,14
10267,6
10268,6
10269,7
10270,24
10271,24
10272,60
10273,29
10274,6
10275,6
10276,35
10277,14
10278,37
10279,26
10280,25
10281,26
10282,30
10283,34
10284,6
10285,14
10286,6
10287,18
10288,35
10289,6
10290,14
10291,34
10292,34
10293,7
10294,34
10295,30
10296,34
10297,25
10298,14
10299,14
10300,30
10301,34
10302,26
10303,7
10304,7
10305,7
10306,60
10307,25
10308,6
10309,26
10310,14
10311,30
10312,34
10313,14
10314,35
10315,35
10316,6
10317,7
10318,35
10319,7
10320,35
10321,6
10322,35
10323,24
10324,26
10325,6
10326,30
10327,30
10328,6
10329,25
10330,24
10331,14
10332,14
10333,14
10334,6
10335,25
10336,6
10337,34
10338,6
10339,34
10340,25
10341,14
10342,35
10343,6
10344,24
10345,34
10346,25
10347,27
10348,7
10349,52
10350,30
10351,27
10352,34
10353,35
10354,6
10355,52
10356,34
10357,30
10358,34
10359,6
10360,6
10361,6
10362,16
10363,25
10364,7
10365,26
10366,6
10367,6
10368,7
10369,35
10370,24
10371,24
10372,30
10373,6
10374,6
10375,35
10376,6
10377,6
10378,6
10379,15
10380,35
10381,14
10382,7
10383,34
10384,34
10385,19
10386,24
10387,7
10388,14
10389,6
10390,6
10391,7
10392,30
10393,35
10394,26
10395,30
10396,25
10397,7
10398,24
10399,7
10400,34
10401,35
10402,14
10403,26
10404,14
10405,24
10406,6
10407,24
10408,27
10409,6
10410,34
10411,34
10412,34
10413,6
10414,14
10415,14
10416,24
10417,6
10418,7
10419,24
10420,34
10421,24
10422,6
10423,34
10424,6
10425,6
10426,6
10427,36
10428,21
10429,24
10430,24
10431,7
10432,34
10433,35
10434,7
10435,24
10436,14
10437,34
10438,9
10439,6
10440,25
10441,24
10442,6
10443,6
10444,25
10445,17
10446,6
10447,24
10448,6
10449,14
10450,6
10451,6
10452,24
10453,24
10454,7
10455,30
10456,30
10457,35
10458,35
10459,35
10460,26
10461,34
10462,30
10463,7
10464,34
10465,30
10466,6
10467,14
10468,26
10469,35
10470,35
10471,26
10472,34
10473,7
10474,35
10475,14
10476,14
10477,6
10478,36
10479,6
10480,6
10481,7
10482,35
10483,6
10484,19
10485,25
10486,52
10487,24
10488,34
10489,34
10490,14
10491,6
10492,6
10493,25
10494,14
10495,14
10496,17
10497,30
10498,7
10499,59
10500,6
10501,59
10502,14
10503,6
10504,34
10505,24
10506,14
10507,24
10508,24
10509,25
10510,35
10511,6
10512,34
10513,30
10514,35
10515,24
10516,25
10517,34
10518,26
10519,7
10520,35
10521,6
10522,6
10523,6
10524,35
10525,21
10526,6
10527,34
10528,24
10529,26
10530,24
10531,6
10532,38
10533,6
10534,34
10535,35
10536,20
10537,25
10538,12
10539,6
10540,27
10541,35
10542,29
10543,26
10544,7
10545,16
10546,20
10547,25
10548,24
10549,6
10550,6
10551,34
10552,30
10553,60
10554,25
10555,35
10556,25
10557,6
10558,7
10559,14
10560,35
10561,7
10562,30
10563,7
10564,35
10565,6
10566,6
10567,14
10568,38
10569,34
10570,30
10571,27
10572,34
10573,35
10574,25
10575,17
10576,14
10577,24
10578,6
10579,6
10580,6
10581,14
10582,24
10583,34
10584,9
10585,25
10586,6
10587,26
10588,6
10589,6
10590,14
10591,7
10592,6
10593,35
10594,7
10595,35
10596,35
10597,25
10598,6
10599,14
10600,6
10601,7
10602,7
10603,26
10604,24
10605,6
10606,34
10607,35
10608,6
10609,24
10610,34
10611,22
10612,35
10613,17
10614,7
10615,6
10616,6
10617,26
10618,30
10619,26
10620,52
10621,60
10622,16
10623,24
10624,7
10625,14
10626,52
10627,25
10628,25
10629,7
10630,6
10631,29
10632,25
10633,14
10634,35
10635,20
10636,35
10637,9
10638,7
10639,30
10640,34
10641,35
10642,6
10643,6
10644,26
10645,30
10646,35
10647,14
10648,34
10649,35
10650,34
10651,7
10652,34
10653,24
10654,24
10655,7
10656,34
10657,6
10658,30
10659,7
10660,29
10661,35
10662,25
10663,14
10664,24
10665,14
10666,7
10667,6
10668,19
10669,14
10670,6
10671,35
10672,25
10673,34
10674,26
10675,6
10676,7
10677,6
10678,6
10679,34
10680,25
10681,6
10682,35
10683,6
10684,6
10685,24
10686,14
10687,7
10688,6
10689,37
10690,14
10691,14
10692,26
10693,24
10694,6
10695,30
10696,35
10697,7
10698,60
10699,24
10700,6
10701,14
10702,25
10703,28
10704,14
10705,24
10706,6
10707,25
10708,30
10709,24
10710,9
10711,22
10712,7
10713,26
10714,34
10715,6
10716,34
10717,24
10718,9
10719,7
10720,34
10721,34
10722,25
10723,14
10724,7
10725,24
10726,6
10727,7
10728,24
10729,30
10730,34
10731,30
10732,30
10733,36
10734,24
10735,14
10736,36
10737,20
10738,34
10739,14
10740,35
10741,14
10742,34
10743,26
10744,52
10745,35
10746,7
10747,26
10748,25
10749,25
10750,6
10751,14
10752,24
10753,35
10754,35
10755,6
10756,26
10757,6
10758,6
10759,26
10760,7
10761,21
10762,24
10763,59
10764,30
10765,24
10766,6
10767,34
10768,14
10769,35
10770,34
10771,24
10772,34
10773,24
10774,19
10775,7
10776,35
10777,34
10778,9
10779,6
10780,16
10781,7
10782,25
10783,12
10784,30
10785,7
10786,7
10787,15
10788,35
10789,20
10790,6
10791,30
10792,25
10793,34
10794,7
10795,24
10796,6
10797,6
10798,35
10799,7
10800,35
10801,25
10802,35
10803,7
10804,7
10805,35
10806,14
10807,14
10808,24
10809,35
10810,14
10811,14
10812,7
10813,25
10814,34
10815,16
10816,6
10817,7
10818,24
10819,60
10820,35
10821,14
10822,35
10823,37
10824,14
10825,37
10826,6
10827,34
10828,59
10829,34
10830,7
10831,30
10832,35
10833,6
10834,6
10835,6
10836,24
10837,14
10838,24
10839,14
10840,19
10841,6
10842,7
10843,6
10844,30
10845,59
10846,6
10847,14
10848,34
10849,26
10850,38
10851,34
10852,6
10853,6
10854,14
10855,38
10856,26
10857,6
10858,34
10859,29
10860,25
10861,14
10862,26
10863,24
10864,14
10865,6
10866,24
10867,26
10868,6
10869,24
10870,14
10871,30
10872,28
10873,14
10874,26
10875,60
10876,6
10877,16
10878,34
10879,15
10880,14
10881,9
10882,24
10883,6
10884,34
10885,14
10886,6
10887,12
10888,9
10889,35
10890,6
10891,6
10892,35
10893,7
10894,15
10895,14
10896,14
10897,34
10898,20
10899,27
10900,14
10901,14
10902,21
10903,34
10904,30
10905,24
10906,30
10907,24
10908,14
10909,35
10910,6
10911,6
10912,6
10913,6
10914,19
10915,7
10916,14
10917,35
10918,34
10919,24
10920,6
10921,6
10922,18
10923,6
10924,14
10925,6
10926,6
10927,26
10928,30
10929,6
10930,7
10931,30
10932,35
10933,37
10934,34
10935,34
10936,35
10937,34
10938,26
10939,14
10940,24
10941,14
10942,34
10943,6
10944,14
10945,24
10946,34
10947,9
10948,24
10949,34
10950,6
10951,7
10952,6
10953,14
10954,9
10955,7
10956,6
10957,27
10958,26
10959,6
10960,34
10961,24
10962,9
10963,7
10964,24
10965,28
10966,6
10967,14
10968,35
10969,26
10970,38
10971,14
10972,19
10973,60
10974,14
10975,35
10976,14
10977,25
10978,6
10979,35
10980,59
10981,6
10982,7
10983,6
10984,7
10985,35
10986,14
10987,16
10988,30
10989,30
10990,35
10991,36
10992,24
10993,9
10994,6
10995,35
10996,25
10997,34
10998,27
10999,25
11000,34
11001,14
11002,35
11003,26
11004,6
11005,35
11006,19
11007,17
11008,6
11009,7
11010,6
11011,25
11012,7
11013,19
11014,6
11015,16
11016,60
11017,7
11018,27
11019,24
11020,34
11021,34
11022,35
11023,6
11024,60
11025,7
11026,60
11027,34
11028,22
11029,35
11030,26
11031,6
11032,35
11033,38
11034,35
11035,26
11036,28
11037,24
11038,24
11039,6
11040,6
11041,6
11042,24
11043,35
11044,30
11045,35
11046,34
11047,6
11048,14
11049,34
11050,24
11051,7
11052,34
11053,6
11054,35
11055,34
11056,14
11057,24
11058,25
11059,6
11060,24
11061,17
11062,24
11063,35
11064,36
11065,6
11066,24
11067,6
11068,25
11069,52
11070,6
11071,30
11072,30
11073,6
11074,6
11075,59
11076,6
11077,7
11078,14
11079,7
11080,34
11081,6
11082,34
11083,17
11084,7
11085,6
11086,6
11087,14
11088,14
11089,35
11090,6
11091,6
11092,14
11093,34
11094,34
11095,34
11096,7
11097,24
11098,21
11099,6
11100,19
11101,7
11102,24
11103,6
11104,14
11105,7
11106,14
11107,35
11108,24
11109,34
11110,6
11111,6
11112,14
11113,24
11114,26
11115,6
11116,24
11117,30
11118,6
11119,6
11120,6
11121,30
11122,24
11123,24
11124,30
11125,26
11126,21
11127,6
11128,24
11129,7
11130,35
11131,14
11132,6
11133,14
11134,6
11135,6
11136,35
11137,35
11138,7
11139,34
11140,6
11141,24
11142,34
11143,35
11144,35
11145,14
11146,6
11147,6
11148,6
11149,7
11150,6
11151,24
11152,6
11153,6
11154,6
11155,6
11156,7
11157,6
11158,6
11159,27
11160,14
11161,34
11162,24
11163,26
11164,6
11165,35
11166,14
11167,38
11168,24
11169,7
11170,26
11171,34
11172,27
11173,14
11174,6
11175,6
11176,6
11177,7
11178,34
11179,28
11180,26
11181,24
11182,6
11183,6
11184,30
11185,34
11186,60
11187,6
11188,26
11189,6
11190,35
11191,6
11192,24
11193,14
11194,60
11195,14
11196,26
11197,35
11198,25
11199,25
11200,24
11201,14
11202,17
11203,6
11204,30
11205,34
11206,25
11207,14
11208,35
11209,24
11210,30
11211,25
11212,25
11213,25
11214,34
11215,35
11216,6
11217,26
11218,34
11219,25
11220,24
11221,24
11222,25
11223,35
11224,25
11225,6
11226,6
11227,24
11228,30
11229,30
11230,14
11231,24
11232,24
11233,6
11234,34
11235,25
11236,21
11237,14
11238,6
11239,35
11240,7
11241,6
11242,25
11243,38
11244,24
11245,30
11246,25
11247,34
11248,6
11249,30
11250,6
11251,14
11252,24
11253,15
11254,6
11255,7
11256,24
11257,25
11258,24
11259,35
11260,30
11261,24
11262,34
11263,6
11264,34
11265,35
11266,14
11267,26
11268,6
11269,6
11270,35
11271,7
11272,52
11273,14
11274,6
11275,34
11276,26
11277,26
11278,34
11279,24
11280,30
11281,14
11282,21
11283,6
11284,6
11285,34
11286,35
11287,7
11288,26
11289,20
11290,35
11291,6
11292,6
11293,7
11294,34
11295,59
11296,6
11297,7
11298,24
11299,30
11300,34
11301,7
11302,6
11303,6
11304,20
11305,6
11306,35
11307,7
11308,38
11309,25
11310,30
11311,26
11312,34
11313,6
11314,6
11315,7
11316,26
11317,24
11318,21
11319,7
11320,24
11321,24
11322,6
11323,26
11324,14
11325,26
11326,35
11327,14
11328,36
11329,24
11330,14
11331,6
11332,6
11333,30
11334,35
11335,24
11336,26
11337,35
11338,34
11339,20
11340,34
11341,6
11342,6
11343,14
11344,14
11345,14
11346,34
11347,24
11348,7
11349,24
11350,6
11351,34
11352,34
11353,7
11354,27
11355,26
11356,25
11357,14
11358,26
11359,6
11360,14
11361,6
11362,52
11363,25
11364,14
11365,30
11366,26
11367,30
11368,7
11369,34
11370,35
11371,34
11372,25
11373,30
11374,34
11375,36
11376,24
11377,14
11378,6
11379,9
11380,34
11381,25
11382,29
11383,60
11384,30
11385,6
11386,35
11387,34
11388,6
11389,6
11390,7
11391,34
11392,24
11393,35
11394,34
11395,26
11396,6
11397,34
11398,30
11399,7
11400,7
11401,6
11402,52
11403,7
11404,35
11405,60
11406,6
11407,21
11408,6
11409,34
11410,24
11411,24
11412,35
11413,14
11414,36
11415,35
11416,6
11417,7
11418,35
11419,35
11420,7
11421,26
11422,7
11423,35
11424,6
11425,6
11426,24
11427,34
11428,30
11429,34
11430,24
11431,26
11432,35
11433,6
11434,14
11435,6
11436,14
11437,35
11438,6
11439,34
11440,14
11441,24
11442,19
11443,7
11444,6
11445,35
11446,6
11447,34
11448,24
11449,7
11450,25
11451,14
11452,19
11453,24
11454,7
11455,25
11456,27
11457,59
11458,35
11459,35
11460,16
11461,34
11462,19
11463,6
11464,34
11465,6
11466,34
11467,60
11468,34
11469,6
11470,6
11471,27
11472,18
11473,7
11474,14
11475,25
11476,6
11477,35
11478,25
11479,35
11480,35
11481,7
11482,34
11483,7
11484,35
11485,14
11486,14
11487,24
11488,14
11489,52
11490,25
11491,35
11492,9
11493,24
11494,6
11495,34
11496,7
11497,34
11498,34
11499,30
11500,7
11501,24
11502,26
11503,7
11504,26
11505,30
11506,6
11507,21
11508,7
11509,14
11510,6
11511,26
11512,6
11513,6
11514,30
11515,6
11516,35
11517,26
11518,14
11519,24
11520,35
11521,7
11522,6
11523,6
11524,14
11525,17
11526,6
11527,6
11528,25
11529,28
11530,30
11531,24
11532,34
11533,30
11534,14
11535,34
11536,14
11537,59
11538,35
11539,27
11540,59
11541,7
11542,6
11543,7
11544,14
11545,21
11546,6
11547,37
11548,14
11549,24
11550,30
11551,7
11552,34
11553,35
11554,14
11555,35
11556,7
11557,24
11558,6
11559,59
11560,6
11561,35
11562,30
11563,24
11564,6
11565,35
11566,7
11567,6
11568,14
11569,24
11570,6
11571,6
11572,7
11573,6
11574,7
11575,6
11576,35
11577,25
11578,25
11579,34
11580,24
11581,30
11582,34
11583,34
11584,34
11585,35
11586,7
11587,7
11588,14
11589,7
11590,35
11591,34
11592,6
11593,24
11594,24
11595,35
11596,34
11597,6
11598,59
11599,6
11600,35
11601,25
11602,6
11603,35
11604,24
11605,35
11606,25
11607,6
11608,35
11609,6
11610,14
11611,34
11612,37
11613,37
11614,34
11615,7
11616,6
11617,30
11618,24
11619,7
11620,35
11621,34
11622,19
11623,30
11624,25
11625,35
11626,6
11627,6
11628,6
11629,35
11630,30
11631,6
11632,7
11633,26
11634,14
11635,14
11636,14
11637,21
11638,6
11639,7
11640,6
11641,16
11642,34
11643,6
11644,7
11645,60
11646,25
11647,6
11648,7
11649,20
11650,6
11651,24
11652,6
11653,35
11654,35
11655,35
11656,34
11657,7
11658,26
11659,6
11660,35
11661,6
11662,29
11663,24
11664,35
11665,24
11666,7
11667,6
11668,35
11669,6
11670,14
11671,24
11672,6
11673,6
11674,7
11675,34
11676,14
11677,30
11678,27
11679,30
11680,6
11681,30
11682,24
11683,26
11684,6
11685,35
11686,30
11687,14
11688,26
11689,6
11690,6
11691,7
11692,34
11693,28
11694,20
11695,35
11696,35
11697,35
11698,24
11699,6
11700,37
11701,6
11702,6
11703,34
11704,34
11705,25
11706,35
11707,35
11708,35
11709,34
11710,35
11711,34
11712,52
11713,7
11714,14
11715,14
11716,6
11717,30
11718,24
11719,6
11720,7
11721,34
11722,7
11723,6
11724,24
11725,17
11726,34
11727,6
11728,27
11729,7
11730,59
11731,24
11732,6
11733,6
11734,6
11735,14
11736,24
11737,6
11738,30
11739,16
11740,17
11741,34
11742,21
11743,26
11744,6
11745,19
11746,25
11747,6
11748,6
11749,34
11750,35
11751,25
11752,34
11753,14
11754,35
11755,34
11756,26
11757,34
11758,24
11759,34
11760,14
11761,26
11762,30
11763,7
11764,6
11765,7
11766,6
11767,7
11768,24
11769,24
11770,34
11771,28
11772,34
11773,24
11774,6
11775,37
11776,35
11777,14
11778,35
11779,30
11780,7
11781,24
11782,17
11783,34
11784,34
11785,6
11786,35
11787,35
11788,24
11789,14
11790,14
11791,24
11792,35
11793,26
11794,35
11795,9
11796,7
11797,25
11798,38
11799,20
11800,24
11801,27
11802,34
11803,7
11804,7
11805,14
11806,6
11807,35
11808,52
11809,6
11810,34
11811,6
11812,24
11813,24
11814,26
11815,26
11816,35
11817,52
11818,7
11819,25
11820,7
11821,6
11822,7
11823,7
11824,35
11825,6
11826,25
11827,6
11828,7
11829,35
11830,34
11831,7
11832,7
11833,14
11834,15
11835,6
11836,6
11837,34
11838,6
11839,14
11840,35
11841,26
11842,35
11843,59
11844,34
11845,34
11846,6
11847,6
11848,27
11849,24
11850,6
11851,35
11852,35
11853,6
11854,30
11855,14
11856,30
11857,59
11858,34
11859,35
11860,26
11861,25
11862,6
11863,24
11864,30
11865,6
11866,34
11867,6
11868,34
11869,34
11870,14
11871,6
11872,6
11873,34
11874,14
11875,24
11876,30
11877,24
11878,14
11879,24
11880,25
11881,25
11882,59
11883,26
11884,14
11885,34
11886,6
11887,6
11888,14
11889,34
11890,6
11891,36
11892,24
11893,26
11894,30
11895,37
11896,59
11897,35
11898,34
11899,24
11900,6
11901,25
11902,35
11903,14
11904,6
11905,6
11906,6
11907,7
11908,14
11909,19
11910,24
11911,25
11912,35
11913,7
11914,35
11915,6
11916,24
11917,6
11918,14
11919,17
11920,7
11921,34
11922,35
11923,14
11924,14
11925,28
11926,24
11927,34
11928,7
11929,24
11930,35
11931,6
11932,24
11933,14
11934,25
11935,9
11936,14
11937,6
11938,34
11939,6
11940,38
11941,6
11942,30
11943,34
11944,7
11945,25
11946,30
11947,16
11948,14
11949,7
11950,24
11951,14
11952,38
11953,6
11954,6
11955,7
11956,30
11957,35
11958,14
11959,6
11960,14
11961,26
11962,6
11963,30
11964,25
11965,24
11966,6
11967,14
11968,25
11969,30
11970,6
11971,25
11972,24
11973,7
11974,6
11975,14
11976,34
11977,36
11978,24
11979,6
11980,35
11981,25
11982,34
11983,6
11984,6
11985,7
11986,6
11987,52
11988,6
11989,34
11990,35
11991,6
11992,7
11993,30
11994,24
11995,6
11996,25
11997,35
11998,17
11999,34
12000,34
12001,24
12002,6
12003,34
12004,6
12005,14
12006,6
12007,35
12008,25
12009,6
12010,26
12011,24
12012,7
12013,30
12014,34
12015,34
12016,22
12017,30
12018,7
12019,26
12020,7
12021,6
12022,60
12023,30
12024,34
12025,19
12026,24
12027,14
12028,19
12029,9
12030,14
12031,26
12032,30
12033,7
12034,6
12035,6
12036,6
12037,34
12038,7
12039,7
12040,6
12041,24
12042,7
12043,7
12044,6
12045,34
12046,34
12047,6
12048,30
12049,34
12050,25
12051,25
12052,24
12053,34
12054,34
12055,60
12056,52
12057,6
12058,14
12059,24
12060,24
12061,7
12062,34
12063,24
12064,20
12065,30
12066,7
12067,34
12068,6
12069,6
12070,6
12071,16
12072,14
12073,34
12074,24
12075,6
12076,6
12077,7
12078,25
12079,24
12080,6
12081,6
12082,34
12083,25
12084,34
12085,6
12086,34
12087,35
12088,24
12089,25
12090,24
12091,24
12092,34
12093,34
12094,6
12095,35
12096,25
12097,24
12098,25
12099,35
12100,24
12101,14
12102,14
12103,7
12104,25
12105,24
12106,26
12107,30
12108,26
12109,25
12110,24
12111,9
12112,24
12113,6
12114,35
12115,30
12116,59
12117,24
12118,7
12119,14
12120,6
12121,34
12122,6
12123,6
12124,6
12125,14
12126,14
12127,7
12128,6
12129,25
12130,7
12131,6
12132,35
12133,22
12134,24
12135,24
12136,7
12137,14
12138,6
12139,6
12140,6
12141,14
12142,29
12143,35
12144,35
12145,34
12146,6
12147,25
12148,30
12149,24
12150,34
12151,24
12152,6
12153,37
12154,30
12155,24
12156,6
12157,7
12158,35
12159,35
12160,6
12161,26
12162,7
12163,7
12164,35
12165,30
12166,35
12167,24
12168,7
12169,24
12170,28
12171,18
12172,30
12173,24
12174,35
12175,25
12176,7
12177,25
12178,14
12179,25
12180,16
12181,6
12182,52
12183,24
12184,14
12185,6
12186,25
12187,24
12188,34
12189,7
12190,24
12191,24
12192,26
12193,30
12194,35
12195,6
12196,24
12197,6
12198,14
12199,28
12200,35
12201,35
12202,7
12203,34
12204,6
12205,34
12206,7
12207,24
12208,30
12209,9
12210,7
12211,6
12212,14
12213,30
12214,6
12215,14
12216,26
12217,7
12218,25
12219,6
12220,7
12221,38
12222,6
12223,7
12224,30
12225,6
12226,35
12227,6
12228,34
12229,24
12230,35
12231,25
12232,7
12233,52
12234,18
12235,26
12236,60
12237,26
12238,26
12239,19
12240,21
12241,6
12242,24
12243,24
12244,35
12245,30
12246,30
12247,26
12248,26
12249,21
12250,34
12251,34
12252,6
12253,6
12254,60
12255,7
12256,6
12257,24
12258,21
12259,27
12260,19
12261,9
12262,6
12263,19
12264,30
12265,6
12266,25
12267,6
12268,7
12269,35
12270,26
12271,34
12272,26
12273,26
12274,7
12275,52
12276,34
12277,27
12278,35
12279,25
12280,24
12281,6
12282,24
12283,14
12284,34
12285,14
12286,6
12287,30
12288,30
12289,34
12290,35
12291,35
12292,24
12293,24
12294,24
12295,17
12296,34
12297,35
12298,34
12299,7
12300,6
12301,24
12302,14
12303,30
12304,35
12305,60
12306,34
12307,6
12308,34
12309,26
12310,35
12311,35
12312,34
12313,14
12314,6
12315,7
12316,7
12317,34
12318,35
12319,34
12320,6
12321,35
12322,6
12323,22
12324,27
12325,7
12326,19
12327,24
12328,14
12329,6
12330,6
12331,30
12332,35
12333,6
12334,34
12335,35
12336,34
12337,30
12338,30
12339,34
12340,6
12341,26
12342,24
12343,24
12344,35
12345,35
12346,25
12347,17
12348,6
12349,34
12350,6
12351,7
12352,34
12353,14
12354,6
12355,6
12356,34
12357,35
12358,7
12359,34
12360,22
12361,7
12362,24
12363,36
12364,14
12365,24
12366,34
12367,34
12368,6
12369,35
12370,30
12371,35
12372,7
12373,14
12374,34
12375,35
12376,34
12377,28
12378,34
12379,30
12380,6
12381,34
12382,7
12383,30
12384,14
12385,24
12386,6
12387,52
12388,35
12389,34
12390,24
12391,6
12392,24
12393,14
12394,25
12395,7
12396,24
12397,14
12398,14
12399,24
12400,34
12401,60
12402,6
12403,6
12404,35
12405,35
12406,34
12407,9
12408,14
12409,6
12410,24
12411,34
12412,6
12413,59
12414,14
12415,20
12416,14
12417,21
12418,6
12419,34
12420,25
12421,6
12422,25
12423,6
12424,35
12425,14
12426,17
12427,35
12428,35
12429,14
12430,14
12431,19
12432,19
12433,6
12434,6
12435,28
12436,6
12437,14
12438,30
12439,7
12440,14
12441,35
12442,6
12443,35
12444,22
12445,27
12446,35
12447,30
12448,24
12449,7
12450,9
12451,34
12452,38
12453,6
12454,7
12455,26
12456,24
12457,30
12458,30
12459,7
12460,26
12461,19
12462,6
12463,35
12464,14
12465,36
12466,14
12467,35
12468,6
12469,14
12470,28
12471,34
12472,38
12473,24
12474,60
12475,24
12476,24
12477,6
12478,34
12479,6
12480,14
12481,6
12482,6
12483,7
12484,52
12485,24
12486,7
12487,35
12488,6
12489,14
12490,14
12491,24
12492,24
12493,25
12494,7
12495,26
12496,34
12497,26
12498,7
12499,27
12500,25
12501,35
12502,21
12503,6
12504,9
12505,34
12506,26
12507,6
12508,26
12509,35
12510,34
12511,6
12512,14
12513,7
12514,14
12515,30
12516,36
12517,17
12518,14
12519,7
12520,6
12521,25
12522,26
12523,15
12524,7
12525,7
12526,30
12527,34
12528,6
12529,26
12530,35
12531,34
12532,52
12533,6
12534,59
12535,26
12536,16
12537,7
12538,35
12539,7
12540,24
12541,52
12542,6
12543,6
12544,38
12545,6
12546,19
12547,34
12548,7
12549,24
12550,34
12551,24
12552,24
12553,6
12554,22
12555,6
12556,6
12557,52
12558,6
12559,25
12560,35
12561,35
12562,24
12563,7
12564,6
12565,6
12566,6
12567,7
12568,25
12569,38
12570,6
12571,25
12572,30
12573,7
12574,35
12575,6
12576,24
12577,52
12578,6
12579,6
12580,6
12581,35
12582,22
12583,6
12584,35
12585,14
12586,25
12587,14
12588,34
12589,6
12590,26
12591,34
12592,34
12593,29
12594,26
12595,30
12596,34
12597,17
12598,7
12599,34
12600,6
12601,6
12602,35
12603,34
12604,30
12605,34
12606,27
12607,24
12608,59
12609,35
12610,12
12611,6
12612,6
12613,30
12614,24
12615,14
12616,6
12617,25
12618,60
12619,14
12620,25
12621,30
12622,34
12623,36
12624,52
12625,14
12626,38
12627,20
12628,38
12629,14
12630,35
12631,6
12632,14
12633,14
12634,7
12635,18
12636,7
